,s_id,user_id,startx_axis,starty_axis,endx_axis,endy_axis,speed,max_speed,numberofcycle,start_cycle,user_type,cluster
443,21,p351,40.1594,3.492,18.614980306726004,29.957196177019316,1.1662085276656142,1.3355642089224795,129.0,81.0,1,0
444,21,p358,34.1162,3.743,17.76637196500136,36.15272026378996,1.7055178216600375,1.623590434354539,123.0,84.0,1,0
445,21,p359,34.5585,4.1544,18.289449111118728,36.6364931705784,1.7630624180669272,1.6555444161479769,123.0,84.0,1,0
446,21,p360,37.3024,4.376,18.038225166203603,35.93201561535093,1.5709179641216149,1.8585381134506969,120.0,84.0,1,0
447,21,p372,34.154,3.8571,14.198808862530893,36.23137986361574,1.7748168722434436,1.7451705759875686,127.0,87.0,1,1
448,21,p373,35.9076,2.5701,15.771573845529447,29.056447436149288,1.5490550990846002,1.4153604265715105,129.0,87.0,1,1
449,21,p379,35.3543,4.9477,23.741649024156338,35.57512283082213,1.4514703855056776,1.5312369557245842,129.0,91.0,1,0
450,21,p380,36.1248,2.8771,18.448547442650252,33.001001866130075,1.3849059498752976,1.5883943069780484,129.0,91.0,1,0
451,21,p388,35.5101,4.2328,19.41429791445816,32.924588719259106,1.5861171488890724,1.6188931516193958,129.0,94.0,1,0
452,21,p389,38.1083,4.2295,24.635287527188286,29.23565581771682,1.248883409290075,1.3397645330960721,129.0,94.0,1,0
453,21,p390,38.0382,3.3976,24.274530405479673,28.341787515861053,1.2672331513971689,1.3458701762599543,129.0,94.0,1,0
454,21,p391,35.7809,2.99,20.94330187908725,34.57399798252916,1.5622779266186924,1.7110127270080568,129.0,94.0,1,1
455,21,p394,36.6364,4.3796,23.297269984713502,28.104770422552797,1.2743318327657047,1.3899382122523989,129.0,97.0,1,0
456,22,p0,20.8487,11.0375,19.7111136878687,31.269915302572866,1.467876977133983,1.528336977748885,34.0,14.0,1,1
457,22,p1,20.6545,12.7151,19.292653905696426,31.191172688039327,1.679566521457248,1.69073772930899,30.0,14.0,1,0
458,22,p2,15.9966,10.8576,11.250081422247236,30.14849170102355,1.3462516332394918,1.4126432073940451,35.0,14.0,1,0
459,22,p3,16.5942,11.0567,11.793005356910644,30.41202473228973,1.3889126682408797,1.4253584817161995,35.0,14.0,1,0
460,22,p4,19.7027,13.0765,18.003304522278572,31.141221629678373,1.5560838345024992,1.5474727016931835,31.0,14.0,1,1
461,22,p7,18.2193,14.5537,17.536660773508288,31.24332280315433,1.6058859859902879,1.5774538189348306,29.0,14.0,1,0
462,22,p8,18.8671,14.7231,18.17297331689842,31.25689953543068,1.5633474629780804,1.5496648071869277,29.0,14.0,1,1
463,22,p9,17.6673,12.8785,13.330215987486431,30.35682813048296,1.1537314158849972,1.2408632181882984,35.0,14.0,1,0
464,22,p10,17.2025,12.6882,12.828798366483312,30.193381573523816,1.1484473779847295,1.2415987063964573,35.0,14.0,1,0
465,22,p11,14.4323,13.3857,10.712547528560822,31.02054852567666,1.5895328873603087,1.544597330802866,31.0,14.0,1,0
466,22,p12,15.1179,13.4467,11.524235965580274,31.247218334073338,1.6865492729238598,1.5695798986003708,31.0,14.0,1,1
467,22,p13,15.6969,14.1251,12.06884490934587,31.290425681212913,1.3123691591926412,1.3269879811491971,33.0,14.0,1,0
468,22,p14,16.1213,14.5149,12.55895851344249,30.98783244027405,1.3036026465146502,1.3229215058832549,32.0,14.0,1,0
469,22,p15,14.4675,11.9132,8.984709963108429,27.753052099146448,1.1321492525281285,1.125863553818495,35.0,14.0,1,0
470,22,p93,11.545,9.0708,29.758924571749105,3.284669849063568,1.2749377435780935,1.3622462185812807,35.0,14.0,1,0
471,22,p94,12.0396,9.8078,29.882447498477923,3.988185158831877,1.3393736483894252,1.3388477974680877,35.0,14.0,1,1
472,22,p95,15.8995,8.5228,13.34141180597742,27.052322683747306,1.2498262159196374,1.3083229654996933,35.0,14.0,1,0
473,22,p96,16.6026,8.8075,13.539616500084234,27.484387764061772,1.211049668675897,1.3218692165935748,35.0,14.0,1,0
474,22,p97,17.6076,10.4573,15.748739915100767,31.252943823105163,1.6406348649227225,1.5943223912720057,34.0,14.0,1,0
475,22,p98,21.3331,9.6068,18.255407479430133,30.972217483057836,1.3877017871286323,1.648070555666716,34.0,14.0,1,0
476,22,p102,20.1164,8.9858,16.80674773639144,31.210966415154978,1.667626759799686,1.8451450048050144,35.0,14.0,1,1
477,22,p103,15.4358,8.0191,5.054494255899783,28.12409486303473,1.711021648022023,1.6903795157333783,35.0,14.0,1,0
478,22,p104,15.1409,7.4805,6.185287229318192,28.39431792735501,1.4520418520139151,1.682191186998219,35.0,14.0,1,0
479,22,p105,20.6732,6.9719,20.028701653219798,21.060076121661385,1.525140796779104,1.374482303930718,35.0,14.0,1,1
480,22,p108,16.8892,4.7139,14.00200227952667,20.287933740895163,1.29651132274269,1.0946567954795166,35.0,14.0,1,1
481,22,p109,18.1589,4.4274,15.312316481571314,20.858918098023288,1.366454408313721,1.292396446560122,35.0,14.0,1,0
482,22,p110,18.6615,4.1896,16.103466917930948,20.80457427866038,1.3473789073605091,1.317126216053468,35.0,14.0,1,0
483,22,p111,19.2702,4.4883,16.895415126428706,21.01214879839237,1.3255541935356698,1.2686958213782722,35.0,14.0,1,0
484,22,p112,20.0251,4.5042,19.001317434029843,22.355497501143407,1.5472885994538963,1.4139441455401258,35.0,14.0,1,0
485,22,p113,20.5673,4.4842,19.727830771683106,22.343085299751667,1.583498285442709,1.468987769024913,35.0,14.0,1,0
486,22,p114,16.975,3.8231,11.295609235272286,19.18038799292434,1.4431057792137068,1.2327719288494507,35.0,16.0,1,1
487,22,p115,17.8911,4.0237,11.698855821511405,19.101860733726536,1.3059101653636058,1.2126105872297872,35.0,16.0,1,0
488,22,p116,18.6996,3.9559,12.380396796887965,19.23157272634134,1.3270616036944178,1.2411377375246322,35.0,16.0,1,1
489,22,p117,20.4086,4.6071,18.6376690281066,21.077445556294265,1.4080705983721131,1.343093896299192,35.0,16.0,1,0
490,22,p118,20.869,4.6648,19.086469104053613,21.041542369918748,1.29410640984426,1.2466336076689168,35.0,16.0,1,0
491,22,p120,17.5945,2.7872,12.588224631479529,18.016025754525412,1.3665297435475017,1.3067060510916544,35.0,18.0,1,1
492,22,p121,19.2368,4.2036,14.189994699625835,18.148882681693326,1.3749829962584992,1.1836044565235633,35.0,18.0,1,0
493,22,p122,19.705,4.4035,14.578624306332145,18.099110472331933,1.2807712715391455,1.1736528638824208,35.0,18.0,1,1
494,22,p123,19.4347,3.0725,21.019383935541416,19.8784191155598,1.427108002219874,1.4043464301041828,35.0,18.0,1,0
495,22,p124,20.1011,3.3295,21.707081683680464,20.06984890692952,1.3616898398680957,1.3920679677780967,35.0,18.0,1,0
496,22,p125,20.6836,3.3212,22.260726618943487,20.11038450563623,1.4128377861594728,1.3983126166594555,35.0,18.0,1,0
497,22,p126,17.9697,4.2956,18.097830289396857,19.75842835016568,1.6859071208106335,1.5139883986360971,35.0,21.0,1,0
498,22,p127,18.433,4.4979,18.609549174225556,19.86256994834467,1.6334796754168692,1.4951240635852014,35.0,21.0,1,0
499,22,p128,18.9247,4.6888,19.18482413566911,19.929871926178087,1.643994659358722,1.4796847870009215,35.0,21.0,1,0
500,22,p129,20.1115,4.0491,20.22053373928533,18.534858368160783,1.4137221403090494,1.3651025649648505,35.0,21.0,1,0
501,22,p130,20.6619,4.0175,20.832127922997305,18.55895743648799,1.3704318151590031,1.3700812002786018,35.0,21.0,1,0
502,22,p133,17.594,3.5818,13.630693693303096,16.289333027246926,1.214805239534305,1.3724986521747318,35.0,23.0,1,0
503,22,p134,18.2843,3.4403,14.452026995689886,16.302942004152904,1.4549385176013452,1.4106667423168746,35.0,23.0,1,1
504,22,p135,19.6476,3.5163,18.005052587995372,17.157241217918944,1.437257990063023,1.4522761465453562,35.0,23.0,1,0
505,23,p57,19.2099,11.4863,17.801617672385024,36.27655162871842,1.1161978050506998,1.054952987716834,66.0,13.0,1,0
506,23,p58,18.0971,11.7626,16.573150271680007,36.45910768608041,1.011421875381386,1.0255063342043886,66.0,13.0,1,1
507,23,p59,16.4708,13.3753,15.387229427047489,36.33884284991272,1.5854694099855726,1.5053601470025857,37.0,13.0,1,0
508,23,p60,15.9076,13.2645,14.687500905370126,36.209546047250136,1.6008015242371554,1.5066546527703408,37.0,13.0,1,0
509,23,p61,17.0194,13.9406,15.866303780051947,36.54790876994766,1.6034643806458564,1.4784108506613998,37.0,13.0,1,0
510,23,p62,16.1027,10.5533,12.781930058525894,35.94568341791903,1.2949989111964535,1.3315935805488377,44.0,13.0,1,0
511,23,p63,15.3962,10.3629,11.916000431886776,36.44507535063918,1.2204821670143322,1.3341568700700464,45.0,13.0,1,1
512,23,p64,19.7904,12.3443,18.467206172713833,35.94465979766745,1.3934375084660238,1.3365971579701232,41.0,13.0,1,0
513,23,p65,20.2476,12.4294,18.960392114222397,36.09922290464247,1.3049204190294517,1.3376576534716311,41.0,13.0,1,0
514,23,p66,19.4752,9.8585,18.979107537311254,36.470431441050344,1.3075007762904003,1.3437487631958347,54.0,13.0,1,1
515,23,p67,18.7686,9.8657,18.552686722292897,36.44643505344665,1.3361867010264694,1.3393415183215325,54.0,13.0,1,0
516,23,p71,15.9802,9.1436,10.471405496298537,36.14810304300403,1.2449014097509892,1.5060941308913176,43.0,13.0,1,0
517,23,p72,15.2522,8.8106,9.591791029545094,35.94342322047944,1.3184992870684458,1.5183876354014223,43.0,13.0,1,1
518,23,p73,17.0136,7.9449,13.324524276078147,36.078260040298794,1.3954595551287041,1.4186878330509385,46.0,13.0,1,0
519,23,p74,18.2468,7.9182,14.016275079627922,36.241842386929356,1.3536459101256872,1.4333178239435935,46.0,13.0,1,1
520,23,p75,15.9739,7.1181,12.320358473218372,36.39591829280257,1.3690257338706238,1.4671867549946755,47.0,13.0,1,0
521,23,p78,19.5269,5.768,15.419427332735493,36.303368894366585,1.3809405237011476,1.3509031524463124,59.0,13.0,1,0
522,23,p79,19.1601,6.0236,14.740318432180276,36.470838194243406,1.375957139594108,1.3182083730457816,59.0,13.0,1,0
523,23,p80,18.5871,6.2006,14.088897383848026,35.816908146532974,1.3309021188652457,1.329700569151,58.0,13.0,1,0
524,23,p81,17.329,4.7187,13.986858328905065,36.14616462630696,1.506143432744704,1.5215557422290522,49.0,13.0,1,0
525,23,p82,16.7113,4.5897,14.813308696300824,36.37951221902691,1.4628049904208011,1.5083395699665625,49.0,13.0,1,1
526,23,p88,17.1872,3.0279,6.794566953163598,35.77809990719779,1.158059415574175,1.144718871976507,68.0,16.0,1,1
527,23,p89,19.4492,3.8437,12.699892837457677,35.69438558099834,1.4919346902595974,1.3544419667997023,58.0,16.0,1,0
528,23,p91,20.203,3.3038,20.529622858237303,36.480157705152024,1.4350163762131778,1.458542233096869,56.0,17.0,1,0
529,23,p92,19.5779,3.2327,20.04333664417593,36.26880384329858,1.4420344101303546,1.4522544483905075,56.0,17.0,1,0
530,23,p93,18.0875,2.7034,11.927586867407904,35.91535671141926,1.0604499045216609,1.2264196736736166,64.0,17.0,1,0
531,23,p94,16.5718,3.4521,9.327514258208813,36.26291197980004,1.169306482492935,1.2779653617187958,64.0,19.0,1,1
532,23,p95,17.2107,3.4855,10.263529561102843,36.145986612458344,1.2062070883558926,1.2677738790921798,64.0,19.0,1,0
533,23,p96,16.6328,3.1163,8.824563130840096,36.16906257526987,1.157789082691662,1.2622095610852575,67.0,21.0,1,1
534,23,p97,17.5253,2.9416,9.643661259105908,35.85411811500018,1.1942760568645758,1.2600896402668669,67.0,21.0,1,1
535,23,p98,17.945,3.4336,10.055365207650633,35.910183955349396,1.1699873375383172,1.2664957834801345,66.0,21.0,1,0
536,23,p99,18.6256,3.5829,10.318868062813284,35.78683062498447,1.4009265112774474,1.272221762977103,66.0,21.0,1,1
537,23,p100,19.8039,3.0918,14.225957988769407,36.180836386078575,1.3856591391825046,1.3105202262772808,66.0,22.0,1,0
538,23,p101,20.2067,3.2129,14.579042259074829,36.472727064699285,1.4317994622152923,1.321546293217133,66.0,22.0,1,0
539,23,p102,19.8522,3.5352,19.25560719074054,35.92055181950725,1.2159713195630892,1.2736530957250047,69.0,26.0,1,1
540,23,p103,18.4285,4.1528,14.399137846447795,36.194126930863355,1.3847293201200008,1.4759970219830365,63.0,26.0,1,0
541,23,p104,17.4697,3.3433,14.209020502279278,36.368305910113385,1.1353997754095249,1.3196709380499578,69.0,26.0,1,1
542,24,p113,15.6266,12.969,12.123457276786425,28.894958892396282,1.3710806905503408,1.202673643084453,71.0,52.0,1,0
543,24,p116,23.2459,20.2461,19.746132511989703,0.816591867569076,1.5235467075216302,1.5585770274106887,71.0,52.0,1,0
544,24,p117,17.2562,9.8064,14.919457734898696,30.399517818504147,1.3868512717663708,1.64188257450721,71.0,52.0,1,0
545,24,p118,17.8552,9.6669,15.757304516897776,30.03458609162189,1.4181449996386124,1.6190352839426314,71.0,52.0,1,0
546,24,p119,18.0729,9.842,15.967965611879695,30.188154972495646,1.4301121914031782,1.6192440941507034,71.0,52.0,1,0
547,24,p120,20.2792,9.6508,22.2868750938658,36.29616684778574,1.9636303750960868,2.277439112628836,71.0,52.0,1,0
548,24,p121,17.0037,6.1765,16.906047338083013,22.754113253318106,1.3194192093493256,1.2338561383188558,71.0,52.0,1,0
549,24,p123,19.2582,5.3532,19.59627268730546,23.95157414726692,1.5613504571363854,1.4610308799090563,71.0,52.0,1,1
550,24,p126,16.0472,7.1019,16.35052033952918,22.84437215312932,1.6688781291634207,1.3081052626158174,71.0,54.0,1,0
551,25,p2,15.8876,23.3245,15.894655535247047,8.34800055485466,1.7871444065883428,1.8119346883348677,25.0,14.0,1,0
552,25,p3,16.9383,23.3184,16.47761926109642,8.129498200213076,1.8074016543093017,1.8524005836368769,25.0,14.0,1,0
553,25,p4,16.1647,26.0426,16.005040202337955,11.777913159702337,1.7731032485447653,1.6947374739535237,25.0,14.0,1,0
554,25,p5,16.9039,26.5008,16.440229678082087,12.087985378058928,1.5836917534671957,1.6983146765387152,25.0,14.0,1,0
555,25,p10,14.0757,11.2016,11.60180466273689,23.872846872263533,1.3530914418471502,1.4306117334650033,25.0,14.0,1,0
556,25,p11,14.716,11.1949,12.203829648605687,23.964260272239205,1.3491083018053074,1.4483613529032793,25.0,14.0,1,1
557,25,p12,14.0324,3.8709,13.50935764828146,16.01536923244889,1.6501444088321482,1.594668686230552,25.0,16.0,1,0
558,25,p13,14.5194,4.3772,14.729921956177554,16.499146137961752,1.597922157052715,1.5865198894269354,25.0,16.0,1,0
559,25,p14,13.6497,4.0636,12.99146814702451,14.03534226401851,1.6872693323829482,1.6632097957830807,25.0,19.0,1,0
560,25,p15,15.678,4.3062,17.36912707659313,14.23998366223665,1.4950285616000785,1.6409573360000134,25.0,19.0,1,0
561,26,p12,30.8939,12.9706,47.39558367427677,5.810069493428755,1.2461675328783044,1.2462630721953654,26.0,5.0,1,0
562,26,p13,31.2484,13.6271,47.44103981579885,6.4130222566133614,1.1701732905856297,1.2190196086932283,26.0,5.0,1,0
563,26,p14,30.8428,15.9787,40.594534490168,-2.1678267926155548,1.3605675433435858,1.2595415941309136,33.0,5.0,1,0
564,26,p15,31.0878,16.5109,41.30917143370724,-1.7037692718515831,1.2285492664114044,1.2314004460246584,33.0,5.0,1,0
565,26,p16,34.3907,17.2871,38.05553673210481,-2.3028366252584123,0.7677664814251792,1.1193264444763478,36.0,5.0,1,1
566,26,p24,35.0968,2.7946,25.701534067123042,28.567501561300816,1.2659182161577422,1.6447183412869129,42.0,5.0,1,1
567,26,p25,35.0999,3.153,28.381180352216422,29.48831737842542,1.2130995548593693,1.646055530702734,42.0,15.0,1,0
568,27,p27,11.2368,5.8834,8.493182955019046,29.288998363465566,1.5777535580691937,1.943418505764348,38.0,19.0,1,0
569,27,p28,11.7908,5.6911,9.044280435367623,29.310535125463915,1.5430950229976117,1.9648721969938883,38.0,19.0,1,0
570,27,p29,11.9502,3.6949,9.32552516768409,29.576085414950967,1.2359446994101313,1.6799991338146054,44.0,19.0,1,0
571,27,p30,13.5404,3.007,10.813034034651025,29.091190044519248,1.2612738521034994,1.7793186372441503,43.0,19.0,1,0
572,27,p31,10.2797,3.0472,9.852326545249632,29.079726349422025,1.6873591970887527,1.992584846593436,40.0,19.0,1,0
573,27,p36,13.188,3.6504,13.193001984318336,17.52949967528524,1.3078831216893962,1.2980805501718142,51.0,30.0,1,1
574,27,p37,11.1979,2.9387,9.302509188300244,15.746028733826801,1.1425873183262625,0.9981618739866308,51.0,34.0,1,0
575,27,p38,11.8124,3.1277,10.080664669696764,15.996433555095901,1.271949975431424,1.0677420559058783,51.0,34.0,1,0
576,27,p39,13.6397,3.2384,15.61176743137836,16.317615523402964,1.0583623245373013,1.1790589055630387,51.0,34.0,1,1
577,27,p40,11.6556,3.3731,5.555120593095231,13.856560428202725,1.239658307760651,1.2986653046979464,51.0,40.0,1,0
578,27,p41,12.1418,3.6085,6.083488269077224,14.054859597777805,1.4710776084217991,1.3136970877892564,51.0,40.0,1,0
579,28,p0,11.567,5.669,9.555032976265807,16.508735387443593,1.3842380322762409,1.4883182279165148,13.0,5.0,1,0
580,28,p2,9.9324,9.9417,7.133937546961421,19.448924201304518,1.20546897927736,1.2260737159764303,13.0,5.0,1,1
581,28,p4,13.5186,3.0645,13.762301446159336,13.989956588143134,1.391231202927824,1.4676295461075093,13.0,5.0,1,1
582,29,p11,30.0326,11.7212,46.77809083767602,6.783987597969795,1.3882645929360873,1.3889472052303249,19.0,1.0,1,0
583,29,p12,30.2403,12.3705,46.9315212146821,7.447112416621701,1.3798956518519796,1.3803831671660964,19.0,1.0,1,1
584,29,p13,30.2969,13.0197,46.92682157068139,7.922967407962718,1.3459325466010543,1.3765489248783185,19.0,1.0,1,0
585,29,p14,33.4438,14.3251,22.37066306448514,25.53519731642745,1.255310658761408,1.2545895427590092,19.0,1.0,1,0
586,29,p15,33.6457,14.6766,22.650668689567624,25.685335130096398,1.4132549734566655,1.2443880329493149,19.0,1.0,1,0
587,29,p16,33.7877,10.3759,49.85824863960861,5.644580866358389,1.3538088676028088,1.3128918659644506,19.0,1.0,1,0
588,29,p17,33.8772,10.9912,50.311344610500115,6.514874148633102,1.2556442967656083,1.3347577386061271,19.0,1.0,1,0
589,29,p18,38.3866,7.2769,27.97159435896412,19.511845851741555,0.9408368243218376,1.2948143991349856,19.0,1.0,1,1
590,29,p19,39.1049,4.3415,29.304062740277878,20.27749898096153,1.6259088842859553,1.5793677391668817,19.0,1.0,1,0
591,29,p20,40.1097,4.3538,31.564449741533718,15.89581725634568,1.2820993760235593,1.1630336267244894,19.0,1.0,1,1
592,29,p21,45.9458,16.5951,53.44519360434944,5.618899875208051,0.7468219131760931,1.2113443216334698,19.0,1.0,1,0
593,29,p22,46.6593,16.8512,53.845300634938184,6.066581804545135,0.5240516195948639,1.243593305405739,19.0,1.0,1,0
594,29,p23,47.2833,16.0142,56.09794731971136,6.771465723636795,0.2113875351102803,1.2212375378063276,19.0,1.0,1,1
595,29,p24,46.2504,15.6797,55.56536196633164,5.824104325801836,0.5407249393175795,1.1637313661404671,19.0,1.0,1,0
596,30,p0,6.1338,5.8634,5.383920473782172,27.550913831811947,1.3967228071453548,1.511953694531581,23.0,1.0,1,0
597,30,p1,6.8735,5.9371,6.0831885206428895,27.657093365214035,1.4328759960303614,1.5160757706173853,23.0,1.0,1,0
598,30,p2,7.209,6.2236,6.728523368891313,27.16728475404057,1.4008143809941416,1.5140725561794357,22.0,1.0,1,0
599,30,p5,8.6648,17.4931,8.985680737514164,-2.170734414026196,1.6171087780356646,1.5513590690275394,20.0,1.0,1,0
600,30,p8,24.347,10.3508,16.12200359749119,27.128749534800097,1.517767202175617,1.5250047608693116,19.0,1.0,1,0
601,30,p9,25.1684,10.7807,16.146054993614477,26.791697921559035,1.9400421258312923,1.9218859862926496,15.0,1.0,1,0
602,30,p10,27.8412,6.5652,26.88733331751689,23.752417503270177,0.7697393325015944,1.2893017722195232,27.0,1.0,1,0
603,30,p11,30.7264,3.9263,17.24346449462195,25.621197063265978,1.691078830214606,1.6338160222878582,27.0,1.0,1,0
604,30,p20,7.022,3.9178,5.230172843914845,20.722517092208953,1.6123692908263911,1.4032542168425828,27.0,4.0,1,0
605,30,p21,6.2253,3.6095,4.442880394594728,20.438589838612646,1.527620977206061,1.3414638754648411,27.0,4.0,1,0
606,30,p22,9.0129,22.1625,21.0519553898985,8.487750578352408,1.27965659455965,1.3273662632825622,27.0,7.0,1,1
0,1,v0,12.5103,3.9283,2.172463917229741,21.30399002296884,3.2512,3.150957464760917,13.0,2.0,2,0
2,1,v1,12.6941,5.0008,2.1928781910187936,19.813463713918342,2.9026,2.7860767949868253,19.0,8.0,2,0
9,2,v2,13.2366,4.1981,5.007607093240031,19.259822548736253,2.5912,2.4352523699341093,15.0,2.0,2,1
10,3,v2,17.7279,19.7543,14.58244572109085,-1.3447469168734916,1.1336,1.052632399724434,45.0,9.0,2,1
71,4,v2,17.0209,22.4452,15.074807121795518,-3.0404862282915177,1.0018,1.4512701477929273,39.0,4.0,2,1
132,5,v2,13.1074,4.688,2.3030343780401443,21.519605397124547,1.6444,1.4860292102971997,25.0,1.0,2,0
163,6,v2,13.8167,4.8852,0.40625739817447615,22.245284633737164,1.4027,1.6900577704209148,26.0,2.0,2,0
191,7,v2,14.3656,4.667,4.103062857182453,23.122428999166413,1.777,1.4748127797343882,31.0,2.0,2,0
235,8,v2,14.5501,4.1917,17.318406128377493,27.25777458874608,1.2287,1.931883779062714,21.0,3.0,2,0
256,9,v2,10.0218,17.7117,17.867849942464265,-1.1525031016814165,2.5451,1.9601496653850576,24.0,4.0,2,0
267,10,v0,15.3485,5.2289,3.341026626039348,19.232268745930234,0.1287,0.9142456433409438,39.0,1.0,2,0
280,11,v0,10.4272,17.6098,18.02266504077113,-0.9385795800668482,1.416,2.0133955922741134,21.0,6.0,2,1
291,12,v0,14.7553,4.4937,17.30546473071334,23.48401780262937,1.9259,2.3764032446402448,15.0,4.0,2,0
295,13,v0,13.7322,4.8116,4.863524935569846,22.22873235770412,2.1727,2.213088665771913,15.0,1.0,2,0
300,14,v0,13.025,5.3871,1.8653933376020333,17.66571604953133,4.1405,4.027757116791024,11.0,4.0,2,1
306,15,v0,16.1094,21.9508,12.81543535218864,0.2532405337680155,1.6203,1.8637391283264344,19.0,1.0,2,0
315,16,v0,12.5208,6.0169,2.3035693150416297,19.629726586396693,2.5575,2.49289219819869,15.0,4.0,2,0
317,17,v0,11.937999999999999,12.6925,0.1666577030717855,14.412859277352615,2.8525,2.9883463366688914,5.0,1.0,2,1
318,17,v1,19.7625,12.5294,0.4287705757676452,15.514969620238347,2.435,3.1011822509874998,9.0,1.0,2,0
331,18,v0,19.3495,7.7345,2.0983764285662856,20.205952313489377,4.4388,4.363979433679517,15.0,7.0,2,1
344,19,v0,24.1571,12.7398,30.45428323401751,34.631960716105226,3.2138,2.7189842210776507,20.0,5.0,2,0
365,20,v2,20.8149,8.0791,3.224108566548143,28.341036072306608,0.0624,1.1274214317803068,90.0,38.0,2,1
366,20,v3,26.0909,13.3335,-0.3615688149172396,18.7085332641096,2.2905,2.243127431536534,61.0,38.0,2,0
367,20,v4,20.7431,3.6401,1.7937707139680217,22.503820403772842,0.1058,1.6147460167583212,82.0,54.0,2,1
441,21,v5,40.9414,10.4447,0.4529183596394164,17.653664485295838,0.8289,1.7691499234578651,125.0,81.0,2,0
481,22,v0,29.9863,10.707,0.6639329698159795,18.08743364711091,3.9316,3.078258175094713,33.0,14.0,2,1
531,23,v0,32.2157,11.9941,1.3381163356145622,19.30488468375168,4.8173,3.1026416823794083,37.0,13.0,2,0
569,24,v1,24.7906,13.6076,-0.3090163901262102,20.554894811150128,3.8135,4.3808930721767245,61.0,52.0,2,0
570,24,v3,41.24100000000001,13.8126,2.2181181116368176,18.38120405749459,3.4628,3.927438166744456,69.0,52.0,2,0
580,25,v0,26.0393,11.0212,0.6179081985035619,14.373236651004822,4.4218,4.562241517217641,23.0,14.0,2,1
591,26,v1,41.5289,6.4984,0.739532571855845,17.098273361241027,2.9205,2.579916462914752,40.0,5.0,2,0
592,26,v2,42.0015,7.1619,0.17456603032019924,14.920735739052002,1.6689,2.551053795135758,44.0,13.0,2,1
600,27,v1,25.8902,10.2798,0.756274651761423,17.161021652324305,2.7816,2.4828362627768525,40.0,19.0,2,0
601,27,v2,36.9475,7.9626,0.17839143658514806,14.941122142717376,1.7152,2.6883603260308377,44.0,19.0,2,1
602,27,v3,35.341,3.8138,0.5397325261507335,15.221088003017234,5.2557,3.8947741696495775,48.0,26.0,2,0
614,28,v0,20.3492,5.8508,1.5550801529991911,18.81073868546718,5.8575,5.946469828672951,11.0,5.0,2,0
618,29,v0,57.5177,16.3368,-0.7424931232216077,19.73964142215371,5.8311,5.976081982482411,19.0,1.0,2,1
633,30,v0,42.5179,9.9163,0.6031727708806436,14.440357612850766,4.1960000000000015,4.545246848166458,17.0,1.0,2,0
635,30,v1,43.9157,10.1498,-0.27522519757080843,15.605540705106867,4.7951,4.8969521808405965,22.0,6.0,2,0
